country;id;asjc_code;asjc_desc
United Kingdom;2-s2.0-29144534035;3300;Social Sciences
United Kingdom;2-s2.0-29144534035;3300;Social Sciences
Netherlands;2-s2.0-84884534923;3200;Psychology
Netherlands;2-s2.0-84884534096;3200;Psychology
United Kingdom;2-s2.0-85046453403;2700;Medicine
United Kingdom;2-s2.0-85046453403;3200;Psychology
United Kingdom;2-s2.0-85046453403;3300;Social Sciences
United Kingdom;2-s2.0-85046453403;2700;Medicine
United Kingdom;2-s2.0-85046453403;3200;Psychology
United Kingdom;2-s2.0-85046453403;3300;Social Sciences
United States;2-s2.0-84992884534;2700;Medicine
United States;2-s2.0-84992884534;3200;Psychology
United States;2-s2.0-84992884534;3300;Social Sciences
United Kingdom;2-s2.0-84885134534;3300;Social Sciences
United Kingdom;2-s2.0-84885134534;3300;Social Sciences
United States;2-s2.0-45349109150;3300;Social Sciences
United Kingdom;2-s2.0-85045345512;3300;Social Sciences
United Kingdom;2-s2.0-84954374534;1200;Arts and Humanities
United Kingdom;2-s2.0-84954374534;3300;Social Sciences
United Kingdom;2-s2.0-84925945345;3300;Social Sciences
United Kingdom;2-s2.0-84925945345;3300;Social Sciences
United Kingdom;2-s2.0-85018453448;1400;Business, Management and Accounting
United Kingdom;2-s2.0-85018453448;3300;Social Sciences
United States;2-s2.0-45349093853;2700;Medicine
United States;2-s2.0-45349093853;3300;Social Sciences
United Kingdom;2-s2.0-33645341454;2700;Medicine
United Kingdom;2-s2.0-33645341454;3200;Psychology
United Kingdom;2-s2.0-85014534237;3300;Social Sciences
United Kingdom;2-s2.0-84986274534;3300;Social Sciences
United Kingdom;2-s2.0-45349091676;3200;Psychology
United States;2-s2.0-84861453417;3200;Psychology
United States;2-s2.0-84861453417;3300;Social Sciences
United States;2-s2.0-84861453417;3200;Psychology
United States;2-s2.0-84861453417;3300;Social Sciences
United States;2-s2.0-33645745346;3300;Social Sciences
United States;2-s2.0-33645745346;3300;Social Sciences
United States;2-s2.0-45349090779;3300;Social Sciences
United States;2-s2.0-45349090779;3600;Health Professions
United States;2-s2.0-45349090779;2700;Medicine
United States;2-s2.0-84973154534;3200;Psychology
United States;2-s2.0-84973154534;3200;Psychology
United States;2-s2.0-84964534083;3300;Social Sciences
United Kingdom;2-s2.0-50249084534;1200;Arts and Humanities
United Kingdom;2-s2.0-50249084534;3300;Social Sciences
United Kingdom;2-s2.0-50249084534;1200;Arts and Humanities
United Kingdom;2-s2.0-50249084534;3300;Social Sciences
United States;2-s2.0-45349090277;3300;Social Sciences
United States;2-s2.0-45349090277;3300;Social Sciences
United Kingdom;2-s2.0-84928754534;1200;Arts and Humanities
United Kingdom;2-s2.0-84928754534;3300;Social Sciences
United Kingdom;2-s2.0-84928754534;1200;Arts and Humanities
United Kingdom;2-s2.0-84928754534;3300;Social Sciences
Brazil;2-s2.0-84894534324;3300;Social Sciences
Brazil;2-s2.0-84894534324;3300;Social Sciences
NA;2-s2.0-77954453422;3300;Social Sciences
NA;2-s2.0-85021044534;3300;Social Sciences
United States;2-s2.0-33845345288;3200;Psychology
United States;2-s2.0-33845345973;3200;Psychology
United States;2-s2.0-33845347406;3200;Psychology
United States;2-s2.0-33845342917;3200;Psychology
United States;2-s2.0-33644534167;3200;Psychology
United States;2-s2.0-33845345288;3300;Social Sciences
United States;2-s2.0-33845345973;3300;Social Sciences
United States;2-s2.0-33845347406;3300;Social Sciences
United States;2-s2.0-33845342917;3300;Social Sciences
United States;2-s2.0-33644534167;3300;Social Sciences
United States;2-s2.0-33845345288;3200;Psychology
United States;2-s2.0-33845345973;3200;Psychology
United States;2-s2.0-33845347406;3200;Psychology
United States;2-s2.0-33845342917;3200;Psychology
United States;2-s2.0-33644534167;3200;Psychology
United States;2-s2.0-33845345288;3300;Social Sciences
United States;2-s2.0-33845345973;3300;Social Sciences
United States;2-s2.0-33845347406;3300;Social Sciences
United States;2-s2.0-33845342917;3300;Social Sciences
United States;2-s2.0-33644534167;3300;Social Sciences
United States;2-s2.0-84948453427;3200;Psychology
United Kingdom;2-s2.0-78049453429;2700;Medicine
United Kingdom;2-s2.0-78049453429;3300;Social Sciences
United Kingdom;2-s2.0-78049453429;2700;Medicine
United Kingdom;2-s2.0-78049453429;3300;Social Sciences
United Kingdom;2-s2.0-84961254534;3300;Social Sciences
United Kingdom;2-s2.0-84961254534;3300;Social Sciences
United States;2-s2.0-84874534654;3300;Social Sciences
